Date,Open,High,Low,Close,Volume
2011-02-14,328.0,339.9,328.0,338.1,84820
2011-02-11,320.0,334.0,319.1,321.8,324870
2011-02-10,320.1,324.0,316.2,321.55,54940
2011-02-09,325.0,326.7,317.85,320.1,233110
2011-02-08,332.7,334.8,325.2,326.7,58320
2011-02-07,323.0,333.8,320.0,332.6,114790
2011-02-04,330.0,332.5,320.1,324.75,150350
2011-02-03,325.0,326.0,317.2,325.1,199960
2011-02-02,326.5,328.4,323.6,325.7,626610
2011-02-01,333.7,338.45,316.5,324.1,275250
2011-01-31,349.7,349.7,331.1,332.75,348240
2011-01-28,355.0,356.0,346.4,349.25,185510
2011-01-27,366.9,366.9,353.0,354.95,121670
2011-01-25,365.5,370.6,361.25,363.2,58230
2011-01-24,358.9,368.5,341.7,366.45,108500
2011-01-21,368.0,370.0,359.15,361.05,87090
2011-01-20,366.0,370.85,364.6,368.4,134880
2011-01-19,365.2,366.6,363.7,365.05,53130
2011-01-18,369.3,371.7,363.5,364.9,94890
2011-01-17,373.9,376.3,365.2,368.45,93430
2011-01-14,377.9,379.0,368.0,372.55,77080
2011-01-13,383.0,386.0,371.1,376.25,222910
2011-01-12,382.95,389.6,379.0,381.05,168020
2011-01-11,378.0,391.8,377.0,381.1,234160
2011-01-10,378.9,382.0,377.1,378.95,88940
2011-01-07,381.0,387.0,377.2,379.0,308540
2011-01-06,390.0,394.9,380.5,383.4,168290
2011-01-05,387.4,393.5,385.65,390.1,323810
2011-01-04,383.5,390.0,380.0,389.15,219160
2011-01-03,383.85,386.1,380.0,383.6,52560
2010-12-31,375.9,385.9,373.1,381.4,102740
2010-12-30,368.4,375.5,366.0,374.15,50440
2010-12-29,368.0,369.0,365.0,366.35,40460
2010-12-28,367.65,368.5,366.0,366.4,83000
2010-12-27,367.7,369.9,365.2,368.65,31510
2010-12-24,362.6,368.95,360.6,367.65,46580
2010-12-23,361.6,369.0,361.6,368.0,25580
2010-12-22,358.75,369.9,356.5,366.85,64810
2010-12-21,359.7,362.8,358.2,361.05,61310
2010-12-20,356.65,361.5,355.2,356.8,181540
2010-12-16,369.5,369.5,354.9,356.65,270470
2010-12-15,379.9,383.4,356.5,361.5,346790
2010-12-14,384.9,389.9,377.5,378.0,114010
2010-12-13,384.0,392.0,378.0,388.6,167850
2010-12-10,371.1,380.6,367.0,378.6,74170
2010-12-09,376.9,377.9,368.6,371.85,84370
2010-12-08,374.5,378.0,370.2,374.15,140080
2010-12-07,374.2,376.8,370.7,373.95,127520
2010-12-06,370.0,376.7,367.5,374.55,228080
2010-12-03,364.5,371.85,364.5,367.1,229520
2010-12-02,360.9,368.0,360.0,364.6,870530
2010-12-01,362.55,369.0,355.0,356.8,124090
2010-11-30,353.1,365.0,353.1,362.55,474730
2010-11-29,360.0,367.9,350.1,356.6,208160
2010-11-26,372.5,380.0,350.1,356.15,1187600
2010-11-25,380.0,387.0,369.0,376.1,87140
2010-11-24,369.1,382.1,369.1,379.3,134710
2010-11-23,370.0,374.5,361.0,369.1,256080
2010-11-22,364.8,377.0,364.3,370.8,133560
2010-11-19,381.0,381.5,360.0,362.5,331310
2010-11-18,393.95,393.95,370.5,376.25,360710
2010-11-16,395.0,395.0,383.5,389.65,172190
2010-11-15,385.0,397.85,380.1,390.15,190240
2010-11-12,380.2,385.0,380.0,383.0,117300
2010-11-11,386.75,392.0,377.5,380.0,1893960
2010-11-10,405.0,405.0,382.5,385.85,474600
2010-11-09,374.2,422.4,374.2,400.25,2120700
2010-11-08,360.0,383.8,360.0,373.2,230290
2010-11-05,365.0,369.5,365.0,366.1,8010
2010-11-04,360.8,368.3,360.0,364.9,101040
2010-11-03,355.35,362.5,355.0,361.0,161520
2010-11-02,355.0,359.75,352.15,355.25,223210
2010-11-01,348.45,359.0,344.0,355.05,243680
2010-10-29,346.5,354.0,341.5,348.45,280410
2010-10-28,343.0,347.65,341.5,346.3,523980
2010-10-27,345.9,350.0,338.0,339.85,183540
2010-10-26,344.8,348.5,339.2,344.95,180850
2010-10-25,341.9,348.3,341.9,344.25,96070
2010-10-22,341.0,342.5,339.3,340.4,98850
2010-10-21,330.1,342.15,330.1,340.5,146530
2010-10-20,328.0,333.3,326.0,331.2,93390
2010-10-19,318.9,339.0,318.0,331.45,537460
2010-10-18,318.2,321.55,312.5,320.8,164390
2010-10-15,325.2,328.5,317.0,319.8,65680
2010-10-14,330.0,333.3,325.1,326.15,147290
2010-10-13,329.9,332.5,327.7,330.5,4411790
2010-10-12,322.5,333.0,319.2,329.9,127170
2010-10-11,322.4,326.4,320.6,321.95,43110
2010-10-08,322.0,326.9,319.65,325.15,1114100
2010-10-07,319.75,327.5,319.0,321.0,156870
2010-10-06,328.0,328.0,318.1,319.75,128840
2010-10-05,331.2,331.2,325.55,326.95,96660
2010-10-04,338.0,338.5,330.0,331.2,94950
2010-10-01,335.1,337.0,334.1,336.05,36780
2010-09-30,333.3,339.9,327.05,338.2,145390
2010-09-29,332.6,335.1,330.1,334.1,101160
2010-09-28,335.2,335.2,331.6,334.9,138570
2010-09-27,331.7,337.1,327.0,333.8,141460
2010-09-24,325.75,332.45,325.75,331.3,931580
2010-09-23,330.5,331.0,324.5,325.75,113050
2010-09-22,327.0,331.4,322.8,329.5,192320
2010-09-21,326.95,333.4,326.0,330.85,177970
2010-09-20,326.5,331.0,320.55,326.95,383220
2010-09-17,318.0,330.0,316.2,326.35,1332660
2010-09-16,316.5,325.9,314.1,319.1,223030
2010-09-15,322.1,322.1,314.7,315.7,243230
2010-09-14,319.0,323.0,315.5,320.4,119950
2010-09-13,319.0,320.3,315.5,318.25,67210
2010-09-09,320.0,320.0,313.3,317.0,2059130
2010-09-08,320.5,324.75,318.0,320.9,135740
2010-09-07,320.7,322.5,319.1,320.45,95070
